"time","extrinsic"
"groth16_verification",37210666.9
"time","extrinsic"
"groth16_verification_optimized",9145865.05
"time","extrinsic"
"bls12_381_pairing",8607327
"time","extrinsic"
"bls12_381_pairing_optimized",1631605.1
"time","extrinsic"
"bls12_381_msm_g1",2381905.4
"time","extrinsic"
"bls12_381_msm_g1_optimized",685120.8
"time","extrinsic"
"bls12_381_msm_g2",6374228.95
"time","extrinsic"
"bls12_381_msm_g2_optimized",1969840.7
"time","extrinsic"
"bls12_381_mul_projective_g1",11623.8
"time","extrinsic"
"bls12_381_mul_projective_g1_optimized",334691
"time","extrinsic"
"bls12_381_mul_affine_g1",11606.15
"time","extrinsic"
"bls12_381_mul_affine_g1_optimized",355657.35
"time","extrinsic"
"bls12_381_mul_projective_g2",20384.15
"time","extrinsic"
"bls12_381_mul_projective_g2_optimized",1119190.1
"time","extrinsic"
"bls12_381_mul_affine_g2",19282.35
"time","extrinsic"
"bls12_381_mul_affine_g2_optimized",1107619.5
"time","extrinsic"
"bls12_377_pairing",9225408.15
"time","extrinsic"
"bls12_377_pairing_optimized",1859074.45
"time","extrinsic"
"bls12_377_msm_g1",2561170.65
"time","extrinsic"
"bls12_377_msm_g1_optimized",805568.85
"time","extrinsic"
"bls12_377_msm_g2",533903.25
"time","extrinsic"
"bls12_377_msm_g2_optimized",2506979.55
"time","extrinsic"
"bls12_377_mul_projective_g1",10882.45
"time","extrinsic"
"bls12_377_mul_projective_g1_optimized",511966.1
"time","extrinsic"
"bls12_377_mul_affine_g1",9846.6
"time","extrinsic"
"bls12_377_mul_affine_g1_optimized",595633.85
"time","extrinsic"
"bls12_377_mul_projective_g2",19540.75
"time","extrinsic"
"bls12_377_mul_projective_g2_optimized",1551790.7
"time","extrinsic"
"bls12_377_mul_affine_g2",22142.75
"time","extrinsic"
"bls12_377_mul_affine_g2_optimized",1459368.35
"time","extrinsic"
"bw6_761_pairing",44049532.25
"time","extrinsic"
"bw6_761_pairing_optimized",6228694
"time","extrinsic"
"bw6_761_msm_g1",863842.75
"time","extrinsic"
"bw6_761_msm_g1_optimized",2439583.95
"time","extrinsic"
"bw6_761_msm_g2",802657.2
"time","extrinsic"
"bw6_761_msm_g2_optimized",2561686.5
"time","extrinsic"
"bw6_761_mul_projective_g1",21825.55
"time","extrinsic"
"bw6_761_mul_projective_g1_optimized",2369938.85
"time","extrinsic"
"bw6_761_mul_affine_g1",22099.75
"time","extrinsic"
"bw6_761_mul_affine_g1_optimized",2291463.35
"time","extrinsic"
"bw6_761_mul_projective_g2",20922.6
"time","extrinsic"
"bw6_761_mul_projective_g2_optimized",2324338.75
"time","extrinsic"
"bw6_761_mul_affine_g2",21369.2
"time","extrinsic"
"bw6_761_mul_affine_g2_optimized",3242643.1
"time","extrinsic"
"ed_on_bls12_381_msm",1898772.05
"time","extrinsic"
"ed_on_bls12_381_msm_optimized",354484.1
"time","extrinsic"
"ed_on_bls12_381_mul_projective",9866.5
"time","extrinsic"
"ed_on_bls12_381_mul_projective_optimized",169904.65
"time","extrinsic"
"ed_on_bls12_381_mul_affine",9615.75
"time","extrinsic"
"ed_on_bls12_381_mul_affine_optimized",166676.05
"time","extrinsic"
"ed_on_bls12_377_msm",4278834.5
"time","extrinsic"
"ed_on_bls12_377_msm_optimized",766897.3
"time","extrinsic"
"ed_on_bls12_377_mul_projective",14044.3
"time","extrinsic"
"ed_on_bls12_377_mul_projective_optimized",207997.05
"time","extrinsic"
"ed_on_bls12_377_mul_affine",14838.55
"time","extrinsic"
"ed_on_bls12_377_mul_affine_optimized",213677
